country,sex,age,suicide_prob
2,1,2,0.0008833190401684
3,1,3,0.0005815398697001
4,1,4,0.0004761169966897
1,1,1,6.681019606386047e-05
5,1,5,0.0003446071626353
6,1,6,0.0008375140468395
2,0,2,0.0011023511062596
3,0,3,0.0012994520777618
4,0,4,0.0011260851030235
1,0,1,0.0001241292418745
5,0,5,0.0010168888203972
6,0,6,0.0013887040250573
2,1,2,0.0
3,1,3,0.0
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0001561767921286
6,1,6,0.0
2,0,2,0.0
3,0,3,0.0001499700059988
4,0,4,0.0006341298300209
1,0,1,0.0
5,0,5,0.0008511228126777
6,0,6,0.0
2,1,2,0.0012938094035436
3,1,3,0.0009732711250749
4,1,4,0.0012423062827376
1,1,1,0.0001765898055255
5,1,5,0.0016542737740397
6,1,6,0.0017202160560253
2,0,2,0.0041919417905005
3,0,3,0.0038561494436169
4,0,4,0.0040473849004912
1,0,1,0.0002466666437813
5,0,5,0.0065507654913777
6,0,6,0.0129928415303415
2,1,2,0.0001352286253208
3,1,3,0.0001862816561948
4,1,4,0.0003274690565615
1,1,1,3.1007764491835474e-05
5,1,5,0.0006688761931297
6,1,6,0.0010452007672685
2,0,2,0.0004892471370349
3,0,3,0.0009018065779508
4,0,4,0.0013065344688425
1,0,1,6.32682830077611e-05
5,0,5,0.0018055775936817
6,0,6,0.002802108052751
2,1,2,0.0002965106760764
3,1,3,0.0003024179578463
4,1,4,0.0004026815213147
1,1,1,0.0
5,1,5,0.0004276889417436
6,1,6,0.0013342228152101
2,0,2,0.0008412664028574
3,0,3,0.0033619070168728
4,0,4,0.0023065411707115
1,0,1,0.0
5,0,5,0.002550855165934
6,0,6,0.0041411228210965
2,1,2,0.0015810928010576
3,1,3,0.0019604502367022
4,1,4,0.002234190335835
1,1,1,8.874959148101908e-05
5,1,5,0.0018773228097229
6,1,6,0.0018243335010644
2,0,2,0.0062521801517292
3,0,3,0.0083262462062794
4,0,4,0.0075901070695782
1,0,1,0.0001482917836789
5,0,5,0.0062185634202632
6,0,6,0.0086730594358808
2,1,2,0.0015460338814999
3,1,3,0.0021051958312123
4,1,4,0.0036409722221164
1,1,1,0.0001045211205977
5,1,5,0.0048796069712607
6,1,6,0.007439698219923
2,0,2,0.0065254027925554
3,0,3,0.0081680835072149
4,0,4,0.010941157779759
1,0,1,0.0002077875863005
5,0,5,0.014162022717221
6,0,6,0.0310409602241984
2,1,2,0.0001060209572382
3,1,3,0.0001248257294784
4,1,4,0.0001360998043126
1,1,1,1.4496795465441184e-05
5,1,5,0.0001999847767816
6,1,6,0.0004026548461997
2,0,2,0.0003099436044681
3,0,3,0.0003961819440908
4,0,4,0.000587837020635
1,0,1,5.56138786341914e-05
5,0,5,0.0006588618847567
6,0,6,0.0005707452344058
2,1,2,0.0001017076973791
3,1,3,0.0001108904295133
4,1,4,9.521300556512997e-05
1,1,1,0.0
5,1,5,0.000188482282065
6,1,6,0.0
2,0,2,0.0004720303132517
3,0,3,0.0007193312613447
4,0,4,0.0010861708998566
1,0,1,6.962707393061104e-05
5,0,5,0.0002756076572472
6,0,6,0.0003236245954692
2,1,2,0.0002679470401892
3,1,3,0.0004787752854651
4,1,4,0.0003387652522179
1,1,1,1.2941633234114144e-05
5,1,5,0.0
6,1,6,0.0
2,0,2,0.0004470378166767
3,0,3,0.0014885244846721
4,0,4,0.0009962440920969
1,0,1,4.015603904446215e-05
5,0,5,0.0006018337713591
6,0,6,0.0
2,1,2,0.0001742424242424
3,1,3,0.0003521332079097
4,1,4,0.0003615072303014
1,1,1,0.0
5,1,5,0.0005143153592149
6,1,6,0.0
2,0,2,0.000788801361806
3,0,3,0.0015464815115412
4,0,4,0.0021342957426734
1,0,1,8.854562830339554e-05
5,0,5,0.0015732887225538
6,0,6,0.0013773889670949
2,1,2,0.0010385013540689
3,1,3,0.0015913141015486
4,1,4,0.0023581711777963
1,1,1,0.0001038693319481
5,1,5,0.0028550921604556
6,1,6,0.0038892456310202
2,0,2,0.0063672855540216
3,0,3,0.0124614464061777
4,0,4,0.0162450539916453
1,0,1,0.0003862879491723
5,0,5,0.0158604534078456
6,0,6,0.0151536017613781
2,1,2,0.001477505822344
3,1,3,0.0026749117165869
4,1,4,0.0048657471297189
1,1,1,9.55538954084156e-05
5,1,5,0.0051613891964601
6,1,6,0.005100669644837
2,0,2,0.0052340537854103
3,0,3,0.0090093510476906
4,0,4,0.0119592161047699
1,0,1,0.0002541074814797
5,0,5,0.0113337211659458
6,0,6,0.0218381924300655
2,1,2,0.0009001709761523
3,1,3,0.0002113926293549
4,1,4,0.0004998347678538
1,1,1,0.0001096821234473
5,1,5,0.0002047263492416
6,1,6,0.0005230125523012
2,0,2,0.0025893556781303
3,0,3,0.0040118672876253
4,0,4,0.0037569509126987
1,0,1,0.0002188417772123
5,0,5,0.0034524075652409
6,0,6,0.0044575290588484
2,1,2,7.970540880904177e-06
3,1,3,1.280852535447594e-05
4,1,4,5.050696364761291e-05
1,1,1,0.0
5,1,5,5.017966501801014e-05
6,1,6,9.873408794386262e-05
2,0,2,2.187633308904761e-05
3,0,3,7.91904071024777e-05
4,0,4,0.0001832448239996
1,0,1,4.395778294525937e-06
5,0,5,0.0002146848699166
6,0,6,0.0003845274469456
2,1,2,0.0006676729705937
3,1,3,0.0006896955677375
4,1,4,0.0008282230477344
1,1,1,8.292272467047013e-05
5,1,5,0.0008222559804253
6,1,6,0.0008573643703891
2,0,2,0.0020149820309497
3,0,3,0.0029045572183118
4,0,4,0.003136759664765
1,0,1,9.35725519370752e-05
5,0,5,0.0036588316736389
6,0,6,0.0059902965915274
2,1,2,0.0011615992884786
3,1,3,0.0012913433411274
4,1,4,0.0018982153561982
1,1,1,0.000186167233683
5,1,5,0.0039255122967019
6,1,6,0.0090886245947177
2,0,2,0.0032709947744711
3,0,3,0.0044620650358978
4,0,4,0.0070495704870443
1,0,1,0.0003816719111916
5,0,5,0.0105772963040414
6,0,6,0.0268671095129879
2,1,2,1.7844715287567587e-05
3,1,3,0.0
4,1,4,4.075145686458291e-05
1,1,1,0.0
5,1,5,0.0001005682103886
6,1,6,0.0
2,0,2,8.712926497752065e-05
3,0,3,0.0001862110702481
4,0,4,0.0003823523164177
1,0,1,5.235510724071133e-05
5,0,5,6.744452687664396e-05
6,0,6,0.0004037141703673
2,1,2,0.0014837182088544
3,1,3,0.0017191615805353
4,1,4,0.0024248946745737
1,1,1,0.0001877264781955
5,1,5,0.0018331526635823
6,1,6,0.0012476342674904
2,0,2,0.0059907643856452
3,0,3,0.0068439696470122
4,0,4,0.0075992176449733
1,0,1,0.0003123990601788
5,0,5,0.0064296002565174
6,0,6,0.0073145509894838
2,1,2,0.00121130136638
3,1,3,0.0010991319564143
4,1,4,0.0012115323926737
1,1,1,0.0001519838404141
5,1,5,0.0009439240856674
6,1,6,0.0006936288402346
2,0,2,0.0046443609485657
3,0,3,0.0059643082088394
4,0,4,0.0060900058237356
1,0,1,0.000250317975056
5,0,5,0.0070738474085147
6,0,6,0.0098820545653108
2,1,2,0.0013699488814754
3,1,3,0.0006682476888208
4,1,4,0.0004387293274745
1,1,1,0.0002202670596804
5,1,5,0.0003470871093039
6,1,6,0.000283557458731
2,0,2,0.0032082856822184
3,0,3,0.0030494601641235
4,0,4,0.0024411170171026
1,0,1,0.0002313466755583
5,0,5,0.0032525828228261
6,0,6,0.0045831517654048
2,1,2,0.0009580439390644
3,1,3,0.000759191972212
4,1,4,0.0005940857551947
1,1,1,0.0001189988424656
5,1,5,0.0004125244495457
6,1,6,0.0002586534895806
2,0,2,0.0033926095961722
3,0,3,0.0045804083639766
4,0,4,0.0048413654169004
1,0,1,0.00020345746569
5,0,5,0.004260270691117
6,0,6,0.0051579950646272
2,1,2,0.0008230230298904
3,1,3,0.0009773117896272
4,1,4,0.0019935481252756
1,1,1,8.247583659097001e-05
5,1,5,0.0035639077367477
6,1,6,0.0053204162010867
2,0,2,0.0036090739218923
3,0,3,0.0044108833047745
4,0,4,0.0073516418452993
1,0,1,0.0001926962206141
5,0,5,0.0111508569274388
6,0,6,0.0203524973386345
2,1,2,0.0016879560116869
3,1,3,0.0016981703511425
4,1,4,0.0024202463945937
1,1,1,0.0001276533712674
5,1,5,0.004191467785755
6,1,6,0.0047801728462776
2,0,2,0.0024299269091302
3,0,3,0.0043199098539609
4,0,4,0.0061474277319553
1,0,1,0.0001177039800477
5,0,5,0.0100880226203214
6,0,6,0.0231105128134332
2,1,2,0.0001318499895771
3,1,3,0.0002587863505081
4,1,4,0.0002915972931347
1,1,1,0.0
5,1,5,0.0002680071091319
6,1,6,7.737785007154611e-05
2,0,2,0.0007459243701903
3,0,3,0.0010673516144863
4,0,4,0.0011312023216755
1,0,1,0.0
5,0,5,0.0009875555941905
6,0,6,0.0009026762294821
2,1,2,0.0008277154390617
3,1,3,0.001126642462708
4,1,4,0.0021070778787446
1,1,1,6.905193168643464e-05
5,1,5,0.0026295764862538
6,1,6,0.0046559078534033
2,0,2,0.0040877635310432
3,0,3,0.0060171583991861
4,0,4,0.0093085043812726
1,0,1,0.0002129424893008
5,0,5,0.0094244401883755
6,0,6,0.0190631984229268
2,1,2,0.0005882392055278
3,1,3,0.0008865262285452
4,1,4,0.0020233811685648
1,1,1,3.341124518329292e-05
5,1,5,0.0026301585302798
6,1,6,0.0032904144714003
2,0,2,0.0020620510112985
3,0,3,0.0033852780098795
4,0,4,0.0053782997977355
1,0,1,8.46555895011585e-05
5,0,5,0.0059343046869846
6,0,6,0.0109193524782396
2,1,2,0.0
3,1,3,0.0
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0
2,0,2,0.0
3,0,3,0.0
4,0,4,0.0
1,0,1,0.0
5,0,5,0.0
6,0,6,0.0
2,1,2,0.0026045000829777
3,1,3,0.0013017981576832
4,1,4,0.0007119962204508
1,1,1,0.0003631762997559
5,1,5,0.0005489051243322
6,1,6,0.0006608803285067
2,0,2,0.0035569276350586
3,0,3,0.003595060385194
4,0,4,0.0028593164540905
1,0,1,0.0003782246089299
5,0,5,0.0031275567613197
6,0,6,0.0037445104622799
2,1,2,0.0031122028389078
3,1,3,0.0014541345036087
4,1,4,0.0008443759092286
1,1,1,0.0003192584862134
5,1,5,0.0004227747050295
6,1,6,0.0006588131252034
2,0,2,0.0045802317468181
3,0,3,0.0059335424795583
4,0,4,0.0042746326070899
1,0,1,0.0001365017278223
5,0,5,0.0037153386082995
6,0,6,0.0049077717757944
2,1,2,0.0009836336753215
3,1,3,0.0010504694762628
4,1,4,0.0021512020460697
1,1,1,9.1957535971036e-05
5,1,5,0.0025748140666795
6,1,6,0.0051134758226156
2,0,2,0.0060436399367468
3,0,3,0.008512704073165
4,0,4,0.0127410911117599
1,0,1,0.0004557442620742
5,0,5,0.0128398516788677
6,0,6,0.0161785151302608
2,1,2,0.0004659310909763
3,1,3,0.0003664695546957
4,1,4,0.0001524017754194
1,1,1,6.253472816356098e-05
5,1,5,0.0002074225764047
6,1,6,0.0005355993981825
2,0,2,0.0005980206184928
3,0,3,0.0007497895969371
4,0,4,0.0006898954626668
1,0,1,4.457194565461782e-05
5,0,5,0.0007949571756368
6,0,6,0.0020713968477377
2,1,2,0.0022604116341361
3,1,3,0.0030410046975431
4,1,4,0.0043237594084981
1,1,1,8.404047218642367e-05
5,1,5,0.003879758738768
6,1,6,0.0022367904551378
2,0,2,0.0092887306875065
3,0,3,0.0126918771472008
4,0,4,0.0142614907178512
1,0,1,0.0002166992786606
5,0,5,0.0122627257702005
6,0,6,0.0146940023567349
2,1,2,0.0011218974430254
3,1,3,0.0021837250669021
4,1,4,0.0040394265923679
1,1,1,6.564426380011956e-05
5,1,5,0.0046415565323383
6,1,6,0.0056784863967267
2,0,2,0.0037676159286162
3,0,3,0.0080257042638319
4,0,4,0.0114479437712956
1,0,1,0.0001659271499487
5,0,5,0.0112865718883519
6,0,6,0.0256068296219947
2,1,2,0.0001783399198376
3,1,3,0.0001905298709868
4,1,4,0.0002748283170969
1,1,1,3.6626799406414096e-05
5,1,5,0.0005278158084994
6,1,6,0.0009352786046825
2,0,2,0.0008210399866708
3,0,3,0.0012347673679241
4,0,4,0.0014088701262627
1,0,1,6.111141188550786e-05
5,0,5,0.0022389998867575
6,0,6,0.0032556345193041
2,1,2,0.0008013141095234
3,1,3,0.0011358483830216
4,1,4,0.0019771578127927
1,1,1,6.277690483988933e-05
5,1,5,0.0027901180446999
6,1,6,0.0046568381552797
2,0,2,0.0029374653088165
3,0,3,0.0043559923084094
4,0,4,0.0061826209290772
1,0,1,0.0001324346317363
5,0,5,0.0073432158304096
6,0,6,0.016170823564416
2,1,2,0.0002675085554711
3,1,3,0.0004863772791141
4,1,4,0.0005390057804446
1,1,1,1.594036561705358e-05
5,1,5,0.0007087210139712
6,1,6,0.0008571370555921
2,0,2,0.0011347524067951
3,0,3,0.001950048083167
4,0,4,0.0021740168089801
1,0,1,4.825099821653197e-05
5,0,5,0.0026220474149128
6,0,6,0.0043184706136698
2,1,2,8.547008547008547e-05
3,1,3,0.0002700608138427
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0005194805194805
2,0,2,0.0002597179616792
3,0,3,0.0009689744729124
4,0,4,0.0015697059943626
1,0,1,7.792410192472531e-05
5,0,5,0.0021016681361246
6,0,6,0.0007570022710068
2,1,2,0.0007275043479562
3,1,3,0.0004291369330628
4,1,4,0.0003402833038252
1,1,1,9.58564089228923e-05
5,1,5,0.0002034358428409
6,1,6,0.0002088151178677
2,0,2,0.0015992925397188
3,0,3,0.0019867176296925
4,0,4,0.001889065419264
1,0,1,8.781070609936046e-05
5,0,5,0.001555400615838
6,0,6,0.0023441518675799
2,1,2,0.0046317324328252
3,1,3,0.0026666941665176
4,1,4,0.0024001557352983
1,1,1,0.0006252998687377
5,1,5,0.0022461309062794
6,1,6,0.0016418506810021
2,0,2,0.0076114068392888
3,0,3,0.0121983742170656
4,0,4,0.0122941003599908
1,0,1,0.0003778462778888
5,0,5,0.0102702059407225
6,0,6,0.0095961095198683
2,1,2,0.0008992805482416
3,1,3,0.001639391007855
4,1,4,0.0040835811448376
1,1,1,5.405822554468642e-05
5,1,5,0.0051779944290641
6,1,6,0.0100070951109567
2,0,2,0.004061532098319
3,0,3,0.0081932773044798
4,0,4,0.0170468399031653
1,0,1,0.0001906017583359
5,0,5,0.0177443569018326
6,0,6,0.0324631168642218
2,1,2,0.000930605787424
3,1,3,0.0019252858395966
4,1,4,0.0025050420160389
1,1,1,4.854368932038835e-05
5,1,5,0.0038710322127587
6,1,6,0.0020376126396561
2,0,2,0.0079699321012612
3,0,3,0.0082302777664667
4,0,4,0.0074843361736293
1,0,1,0.0002290185679479
5,0,5,0.0079111977920694
6,0,6,0.0057541710169824
2,1,2,0.0012572166057884
3,1,3,0.0015384926817115
4,1,4,0.0019253523956726
1,1,1,6.324267473796457e-05
5,1,5,0.0017680093401349
6,1,6,0.0007839489610262
2,0,2,0.0066762364759228
3,0,3,0.0077618650472804
4,0,4,0.0068489285910253
1,0,1,0.0002179963616191
5,0,5,0.0061624999580072
6,0,6,0.0038137450665567
2,1,2,0.0006648700182319
3,1,3,0.0008791880796969
4,1,4,0.0011010856529033
1,1,1,3.929950788725607e-05
5,1,5,0.0018512865659249
6,1,6,0.0035334294169403
2,0,2,0.0028401992628162
3,0,3,0.0033505525962924
4,0,4,0.0038630611191063
1,0,1,0.0001157742146807
5,0,5,0.0052348265295005
6,0,6,0.0098255542355869
2,1,2,0.0004689258542171
3,1,3,0.0007751663500195
4,1,4,0.0012008169668515
1,1,1,4.33707470084556e-05
5,1,5,0.0018008001557302
6,1,6,0.0022234026352767
2,0,2,0.0018392908385761
3,0,3,0.0030403866464124
4,0,4,0.0036323040293127
1,0,1,8.867117790112134e-05
5,0,5,0.0053918055558912
6,0,6,0.0111844204692786
2,1,2,2.0044286625715644e-05
3,1,3,2.070053018309719e-05
4,1,4,2.8979147299839896e-05
1,1,1,1.92086014229714e-05
5,1,5,1.2223233396593744e-05
6,1,6,4.953057264760937e-05
2,0,2,0.0001119448112665
3,0,3,0.0001725696072066
4,0,4,0.0001592413474583
1,0,1,2.2118736258118102e-05
5,0,5,0.0002253804719763
6,0,6,0.0002224566860369
2,1,2,0.0022194138294238
3,1,3,0.003441249340578
4,1,4,0.0039711612144961
1,1,1,0.0001137980051754
5,1,5,0.0057835569674572
6,1,6,0.0099382785657597
2,0,2,0.0046898708177371
3,0,3,0.0080267252179004
4,0,4,0.0120333116396823
1,0,1,0.0002085742104373
5,0,5,0.0135858696764906
6,0,6,0.0162390043070443
2,1,2,0.0030253481649147
3,1,3,0.0025882561991967
4,1,4,0.0025444182547527
1,1,1,0.0003388980577837
5,1,5,0.003119215556643
6,1,6,0.005557422950852
2,0,2,0.01001846149616
3,0,3,0.016380166240607
4,0,4,0.0173043131127901
1,0,1,0.0010158738612867
5,0,5,0.016242105115408
6,0,6,0.017060986749817
2,1,2,0.0006007537900645
3,1,3,0.0003145160643276
4,1,4,0.0001369112814895
1,1,1,0.0002101743998106
5,1,5,0.0003572704537334
6,1,6,0.0
2,0,2,0.0028118358174538
3,0,3,0.0011772479624216
4,0,4,0.0015312807780712
1,0,1,0.0003827563379696
5,0,5,0.001262222053213
6,0,6,0.0
2,1,2,0.0002877279318177
3,1,3,0.0007096467733399
4,1,4,0.0004091844663162
1,1,1,1.301862965904209e-05
5,1,5,0.0001259022699995
6,1,6,0.0
2,0,2,0.0003933131247161
3,0,3,0.0007191399644528
4,0,4,0.0005732052110262
1,0,1,1.778063570032868e-05
5,0,5,0.0003099961470947
6,0,6,0.0
2,1,2,0.0015094822260714
3,1,3,0.0011481028732881
4,1,4,0.001411033699365
