country,sex,age,suicide_prob
1,1,1,0.0002011344450128
5,1,5,0.0018410447081768
6,1,6,0.0031717189731601
2,0,2,0.0040929698297099
3,0,3,0.0064886995850886
4,0,4,0.0079940334921594
1,0,1,0.0006530235873458
5,0,5,0.008008167387306
6,0,6,0.0080528760447292
2,1,2,0.0008917593566625
3,1,3,0.0013465264695745
4,1,4,0.0023277021346574
1,1,1,8.132777754284047e-05
5,1,5,0.0027902614494591
6,1,6,0.0048378403806163
2,0,2,0.0056578705025254
3,0,3,0.0098937941027994
4,0,4,0.0143058100126929
1,0,1,0.0002800048484167
5,0,5,0.0145420499976877
6,0,6,0.0167779898909953
2,1,2,0.0014406455826607
3,1,3,0.0019261931866231
4,1,4,0.0038337789013643
1,1,1,0.0001810685197251
5,1,5,0.0038938752146653
6,1,6,0.0055895594874337
2,0,2,0.0098310617309719
3,0,3,0.0155331427438511
4,0,4,0.0231337084651437
1,0,1,0.0003465368594085
5,0,5,0.0210661460896495
6,0,6,0.0191126524240006
2,1,2,0.0009806547299395
3,1,3,0.0020372149206503
4,1,4,0.0031791729518214
1,1,1,0.0001598633428167
5,1,5,0.0042090381865011
6,1,6,0.0039908447985571
2,0,2,0.0046391670178306
3,0,3,0.0059121724025673
4,0,4,0.0084597134289742
1,0,1,0.000236177083834
5,0,5,0.0096875251717512
6,0,6,0.018074008272622
2,1,2,0.0
3,1,3,4.620431548306612e-05
4,1,4,8.282259400364419e-05
1,1,1,0.0
5,1,5,0.0001474926253687
6,1,6,0.0004913200131018
2,0,2,8.640428565256837e-05
3,0,3,8.74151344736152e-05
4,0,4,0.0001077644269626
1,0,1,0.0
5,0,5,0.0001158144652267
6,0,6,0.0005521811154058
2,1,2,5.509795060023836e-05
3,1,3,3.768039489053845e-05
4,1,4,7.686888474255657e-05
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0010245901639344
2,0,2,9.81983251554306e-05
3,0,3,0.0001305507752454
4,0,4,0.0001572301256514
1,0,1,6.069019359947216e-05
5,0,5,0.0
6,0,6,0.0
2,1,2,0.0002913247448331
3,1,3,0.0007555107556756
4,1,4,0.0008675799064629
1,1,1,5.08440105755542e-05
5,1,5,0.0006778779066716
6,1,6,0.0005913807817507
2,0,2,0.0021374494173912
3,0,3,0.0031261526639403
4,0,4,0.0034107367233509
1,0,1,4.806767929244376e-05
5,0,5,0.0026440004186698
6,0,6,0.0041200796018451
2,1,2,0.0034968959873102
3,1,3,0.0027330052576689
4,1,4,0.0016064878686278
1,1,1,0.0004519771572703
5,1,5,0.0014643314192724
6,1,6,0.0014666179222283
2,0,2,0.0051874537747522
3,0,3,0.0084063390643214
4,0,4,0.0079001653160764
1,0,1,0.0001584620712846
5,0,5,0.005696853125947
6,0,6,0.0060777417726323
2,1,2,0.000732373756897
3,1,3,0.000470587168568
4,1,4,0.0004099036509096
1,1,1,0.0001301134263795
5,1,5,0.0003159987017492
6,1,6,0.0002529528006836
2,0,2,0.0024814462759145
3,0,3,0.0027618604257848
4,0,4,0.0024832376152343
1,0,1,0.0002136430992803
5,0,5,0.0026851255605485
6,0,6,0.0045747621231582
2,1,2,7.293207187860861e-05
3,1,3,5.132820279430736e-05
4,1,4,3.69432649965027e-05
5,1,5,6.74782045399336e-06
6,1,6,0.0001140467591712
2,0,2,0.0003361663588437
3,0,3,0.0004369366269868
4,0,4,0.0003380977608344
5,0,5,0.0002554458410774
6,0,6,0.0001954524724737
2,1,2,8.47013655597184e-05
3,1,3,0.0002816914597496
4,1,4,0.0005106935856635
1,1,1,0.0
5,1,5,0.0008861439425789
6,1,6,0.0016121223599803
2,0,2,0.0003431008210507
3,0,3,0.0008403560978381
4,0,4,0.001315163797579
1,0,1,0.0001158786799149
5,0,5,0.0021115781002049
6,0,6,0.0038389448711456
2,1,2,0.0010930763203691
3,1,3,0.0019951201570721
4,1,4,0.002947701720518
1,1,1,5.940787044192574e-05
5,1,5,0.0032208404283596
6,1,6,0.0030245505140792
2,0,2,0.0027473314305856
3,0,3,0.004626035140918
4,0,4,0.0059336542081221
1,0,1,0.0001350687472703
5,0,5,0.0058154937803988
6,0,6,0.0090666230037251
2,1,2,0.0027070204689126
3,1,3,0.0022640557494549
4,1,4,0.0021273601400077
1,1,1,0.0002097104180116
5,1,5,0.0017734938664968
6,1,6,0.0016624246119717
2,0,2,0.0091904436003552
3,0,3,0.0087585128247592
4,0,4,0.0069000832627643
1,0,1,0.0003421151066883
5,0,5,0.0060877257024924
6,0,6,0.0080600331296796
2,1,2,0.0004054582705099
3,1,3,0.000172385729885
4,1,4,0.0001143937720723
1,1,1,8.517080728718644e-05
5,1,5,9.697300733474404e-05
6,1,6,4.211502080426758e-05
2,0,2,0.0007516907558279
3,0,3,0.0009071185227382
4,0,4,0.0006915568552805
1,0,1,4.568110207207093e-05
5,0,5,0.0006999972249856
6,0,6,0.0007158269175701
2,1,2,0.0017612730396431
3,1,3,0.0022766870847537
4,1,4,0.0029708285294647
1,1,1,0.00012794406808
5,1,5,0.0029237461228399
6,1,6,0.001701555582495
2,0,2,0.00610839926625
3,0,3,0.0067896218653667
4,0,4,0.0068250282468683
1,0,1,0.0003168697454927
5,0,5,0.007002576360211
6,0,6,0.0077831815873866
2,1,2,0.0
3,1,3,0.0
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0
2,0,2,1.8801111986688537e-05
3,0,3,2.4758546508425976e-05
4,0,4,1.825981777463553e-05
1,0,1,0.0
5,0,5,1.7914188493767698e-05
6,0,6,0.0001851337591409
2,1,2,0.0007164061636091
3,1,3,0.0003752769082443
4,1,4,0.0003509251809037
1,1,1,6.754564705370763e-05
5,1,5,0.0004023724639903
6,1,6,0.0005213779715829
2,0,2,0.0022883689688921
3,0,3,0.002991962373247
4,0,4,0.002565737892975
1,0,1,0.000144111853166
5,0,5,0.0028994354283531
6,0,6,0.0041179731007158
2,1,2,0.0012487397163004
3,1,3,0.0005314671262023
4,1,4,0.0005473992369627
1,1,1,0.0002339114660861
5,1,5,0.0005195140977547
6,1,6,0.0003914095915573
2,0,2,0.0019091676043274
3,0,3,0.0016712240697538
4,0,4,0.0015738729261766
1,0,1,0.0001506883666842
5,0,5,0.0019136427020847
6,0,6,0.0029727549256463
2,1,2,0.0002658742115107
3,1,3,0.0001817081014969
4,1,4,0.0001468412039802
1,1,1,2.0168956584580326e-05
5,1,5,0.0001410174426914
6,1,6,0.0002284423929143
2,0,2,0.0005863808935006
3,0,3,0.0006525686018802
4,0,4,0.0005260186149533
1,0,1,2.8315611488112667e-05
5,0,5,0.0005971345005671
6,0,6,0.0009838778688377
2,1,2,0.0006366757083584
3,1,3,0.0007501181566245
4,1,4,0.0015546913611448
1,1,1,7.526671337773417e-05
5,1,5,0.0017453482464968
6,1,6,0.0014435949679945
2,0,2,0.0045787076494648
3,0,3,0.0063005814773128
4,0,4,0.0097896351514437
1,0,1,0.0002546827593513
5,0,5,0.0091550491149752
6,0,6,0.0076916918159499
2,1,2,0.0005283028750638
3,1,3,0.0007507772462824
4,1,4,0.0011015536638277
1,1,1,5.0452473526514174e-05
5,1,5,0.0018701291891735
6,1,6,0.0029192688028354
2,0,2,0.0014821974242358
3,0,3,0.0027866964659811
4,0,4,0.0037571415816453
1,0,1,7.45326240539672e-05
5,0,5,0.006402707829163
6,0,6,0.0150101912615541
2,1,2,0.0003717437155594
3,1,3,0.0006176449070134
4,1,4,0.000893232581325
1,1,1,4.0702370515972535e-05
5,1,5,0.0009278644917256
6,1,6,0.0005864065707678
2,0,2,0.0027543200229071
3,0,3,0.0055524824386665
4,0,4,0.0071553900896237
1,0,1,0.0001338394299327
5,0,5,0.0075571565556467
6,0,6,0.0113020602576564
2,1,2,0.000143804309427
3,1,3,0.0002105470000901
4,1,4,0.0001945735909264
1,1,1,0.0
5,1,5,4.450576349637278e-05
6,1,6,0.0
2,0,2,0.0005358679554372
3,0,3,0.0004890099440035
4,0,4,0.0005679051167503
1,0,1,1.6308158971933657e-05
5,0,5,0.0003173358120576
6,0,6,0.00066181336863
2,1,2,0.0025515884907373
3,1,3,0.0039555805990362
4,1,4,0.0036153948659219
1,1,1,0.0002188301816567
5,1,5,0.0048496132552015
6,1,6,0.0123605666110353
2,0,2,0.0037813530074787
3,0,3,0.0066600124260321
4,0,4,0.0095031416518329
1,0,1,0.0002123202201171
5,0,5,0.0152146570687365
6,0,6,0.0305818960335876
2,1,2,0.000662579614379
3,1,3,0.0007730884615095
4,1,4,0.0014763253026838
1,1,1,9.832588709016004e-05
5,1,5,0.0020337821992754
6,1,6,0.0023470885691204
2,0,2,0.0029049700188261
3,0,3,0.0048456465278822
4,0,4,0.0087062300602897
1,0,1,0.0003404939822823
5,0,5,0.0087153821164339
6,0,6,0.0088106206077422
2,1,2,0.0021183252567913
3,1,3,0.0024451368055121
4,1,4,0.0030346025474758
1,1,1,0.0002347008375727
5,1,5,0.0038299501073614
6,1,6,0.0071313567783303
2,0,2,0.0115643416697776
3,0,3,0.0187046009033655
4,0,4,0.0207539277924526
1,0,1,0.0007207973903822
5,0,5,0.0193851420296508
6,0,6,0.0231285586663871
2,1,2,0.0
3,1,3,0.0
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0
2,0,2,0.0
3,0,3,0.0
4,0,4,0.0
1,0,1,0.0
5,0,5,0.0
6,0,6,0.0
2,1,2,0.0005934727738488
3,1,3,0.0005126872051759
4,1,4,0.0004668757907536
1,1,1,6.535947712418301e-05
5,1,5,0.0008533337431735
6,1,6,0.0015702875945614
2,0,2,0.002136117911342
3,0,3,0.0041312705446044
4,0,4,0.0047983952645431
1,0,1,0.000207538836273
5,0,5,0.004682539977503
6,0,6,0.0041825514441741
2,1,2,0.0001014301653311
3,1,3,0.0001232741617357
4,1,4,0.0005779077072778
1,1,1,0.0001102414287289
5,1,5,0.0001641766540797
6,1,6,0.0
2,0,2,0.0017003171670262
3,0,3,0.0036157770766237
4,0,4,0.0039889546215238
1,0,1,0.0001855095673254
5,0,5,0.0020486379942598
6,0,6,0.00465028096391
2,1,2,0.0
3,1,3,0.0
4,1,4,0.0
1,1,1,0.0
5,1,5,0.0
6,1,6,0.0
2,0,2,0.0
3,0,3,0.0004725897920604
4,0,4,0.0002501250625312
1,0,1,0.0
5,0,5,0.0007335270851062
6,0,6,0.0
2,1,2,0.0004585027082258
3,1,3,0.0008676984294456
4,1,4,0.001608753546428
1,1,1,2.4494319658375107e-05
5,1,5,0.0030012080561292
6,1,6,0.0057205486138753
2,0,2,0.0018634055033789
3,0,3,0.0030818959412782
4,0,4,0.005067826780238
1,0,1,7.403472539365449e-05
5,0,5,0.0080251080366302
6,0,6,0.0180815014047513
2,1,2,0.0003012030664204
3,1,3,0.0002657814697067
4,1,4,0.0003563009281384
1,1,1,0.0001433280779704
5,1,5,0.0
6,1,6,0.0
2,0,2,0.0017262808231286
3,0,3,0.0022807731776195
4,0,4,0.0042651279524261
1,0,1,0.0
5,0,5,0.0027228779612538
6,0,6,0.0040955072442864
2,1,2,0.001958734558965
3,1,3,0.0023421838496158
4,1,4,0.0025390536600376
1,1,1,0.0001925928917575
5,1,5,0.0040430519276825
6,1,6,0.0124894066247702
2,0,2,0.0026793454622559
3,0,3,0.0040396109787686
4,0,4,0.0046234191088925
1,0,1,0.0001748923652914
5,0,5,0.0070814135991619
6,0,6,0.0212455431371525
2,1,2,0.0003515391894647
3,1,3,0.0004690765895947
4,1,4,0.0011155277382899
1,1,1,3.714450839824568e-05
5,1,5,0.0012117712482979
6,1,6,0.0013278210541214
2,0,2,0.0023875964137521
3,0,3,0.0039396672724915
4,0,4,0.0069916599874214
1,0,1,0.0001253504499039
5,0,5,0.0067700815888656
6,0,6,0.0084546311404774
2,1,2,0.0009543569258778
3,1,3,0.0012065057556188
4,1,4,0.0025509620253528
1,1,1,9.293557840789336e-05
5,1,5,0.003845325383575
6,1,6,0.0045567370826248
2,0,2,0.0044491615131953
3,0,3,0.0063355044304157
4,0,4,0.010508830398911
1,0,1,0.000235736412473
5,0,5,0.0136669679680422
6,0,6,0.0217234596676675
2,1,2,0.0001142098773312
3,1,3,8.101413817182996e-05
4,1,4,7.469550012505544e-05
1,1,1,1.2082065413878636e-05
5,1,5,6.707633869364543e-05
6,1,6,0.0001318609140269
2,0,2,0.0002915197798724
3,0,3,0.0004258757402125
4,0,4,0.0003366203098884
1,0,1,1.947525396734264e-05
5,0,5,0.0002722856134915
6,0,6,0.0004880142550174
2,1,2,0.0005324299713136
3,1,3,0.0008105036727961
4,1,4,0.0012431926584165
1,1,1,3.918061715064908e-05
5,1,5,0.0019995728146159
6,1,6,0.0027258646088744
2,0,2,0.0020261720323915
3,0,3,0.0032326063044549
4,0,4,0.0039676554836626
1,0,1,0.0001021081338718
5,0,5,0.0056679022847228
6,0,6,0.0127434964018408
2,1,2,0.0033917473482736
3,1,3,0.0021639273160415
4,1,4,0.0012557957457237
1,1,1,0.0002083066397224
5,1,5,0.0011841581578051
6,1,6,0.0020252911231107
2,0,2,0.0048539109498405
3,0,3,0.0065958034100472
4,0,4,0.0068183486696732
1,0,1,0.0001995104547297
5,0,5,0.0073126488399716
6,0,6,0.0105797641973629
2,1,2,0.0041847624870365
3,1,3,0.0028953615590982
4,1,4,0.0024796344776595
1,1,1,0.0007552916721947
5,1,5,0.0035878806704307
6,1,6,0.003698405820175
2,0,2,0.00670338693709
3,0,3,0.011198744759444
4,0,4,0.0108373179646569
1,0,1,0.0005410214616914
5,0,5,0.0087060118954916
6,0,6,0.0160356505491149
2,1,2,0.0018067127140484
3,1,3,0.0022845868066603
4,1,4,0.0033651852495486
1,1,1,0.0001197680027062
5,1,5,0.0033969315815724
6,1,6,0.0033696651656844
2,0,2,0.0040754316930066
3,0,3,0.0059437206679583
4,0,4,0.0077187902392811
1,0,1,0.0001231686904255
5,0,5,0.0083046680360237
6,0,6,0.0119686652252794
2,1,2,0.0010453231257875
3,1,3,0.0013220778963221
4,1,4,0.0022124872413264
1,1,1,6.205177559991656e-05
5,1,5,0.0032150824091875
6,1,6,0.0045056963465093
2,0,2,0.0035132038807859
3,0,3,0.0040364107457345
4,0,4,0.0056046274339228
1,0,1,0.000106664276658
5,0,5,0.0072947284581792
6,0,6,0.0150221676362442
2,1,2,0.0012160334866144
3,1,3,0.0011591026024981
4,1,4,0.0011233594184279
1,1,1,8.974734415461962e-05
5,1,5,0.0010919295436194
6,1,6,0.0010987742394914
2,0,2,0.0029626981088702
3,0,3,0.0042511307180729
4,0,4,0.0034475977086755
1,0,1,0.0001118617725838
5,0,5,0.0034545653849105
6,0,6,0.0036192184040721
2,1,2,0.0022150574237733
3,1,3,0.0018015024787494
4,1,4,0.0014842407713897
1,1,1,0.0003312122126124
5,1,5,0.0012446267343014
6,1,6,0.0014275888304121
2,0,2,0.0050221532707429
3,0,3,0.0083546697048013
4,0,4,0.0075372720634804
1,0,1,0.0001874916336092
5,0,5,0.0070638316858955
6,0,6,0.0081262750124322
2,1,2,0.0001172760180221
3,1,3,7.451046505442825e-05
4,1,4,7.255114355210482e-05
1,1,1,2.2723009519984287e-05
5,1,5,7.712322172594608e-05
6,1,6,0.0001205955871861
2,0,2,0.0002256667311025
3,0,3,0.0002506612176008
4,0,4,0.0002660803942573
1,0,1,2.308340853989445e-05
5,0,5,0.0002939251087114
6,0,6,0.0004476037771691
2,1,2,0.0019820836528059
3,1,3,0.0012389803402738
4,1,4,0.0009281149377856
1,1,1,0.0001374665830758
5,1,5,0.0014580027131178
6,1,6,0.002405395963423
2,0,2,0.0040589528136672
3,0,3,0.0050375012300869
4,0,4,0.0052661778597832
1,0,1,0.0003223960527447
5,0,5,0.0037093895172512
6,0,6,0.003402568587036
2,1,2,0.0012471505066629
3,1,3,0.0016147581732234
4,1,4,0.0025611806116303
1,1,1,0.0001561469877352
5,1,5,0.0036457143902413
6,1,6,0.0057459894078586
2,0,2,0.0065972506041397
3,0,3,0.0123712229693759
4,0,4,0.0167742014118775
1,0,1,0.0004956621727003
5,0,5,0.0171682367577357
6,0,6,0.0209387177575321
2,1,2,8.387826898120009e-05
3,1,3,9.157772040513977e-05
4,1,4,5.304905287388127e-05
1,1,1,6.326651335081598e-06
5,1,5,0.0001132881314351
6,1,6,0.0
2,0,2,0.0001085734408851
3,0,3,0.0001286459841134
4,0,4,0.0001395209708129
1,0,1,0.0
5,0,5,0.0001294247463749
6,0,6,9.463423866754992e-05
2,1,2,0.0007096863921121
3,1,3,0.0011630132926203
4,1,4,0.0015027144424659
1,1,1,2.5711337161368145e-05
5,1,5,0.0014609123794386
6,1,6,0.0014663430564232
2,0,2,0.0029696557595196
3,0,3,0.0049172258407557
4,0,4,0.0052504014709493
1,0,1,3.993075507646129e-05
5,0,5,0.0038110343710417
6,0,6,0.0045925694855634
2,1,2,0.0011701720050694
3,1,3,0.0016435266401767
4,1,4,0.0023600811508637
1,1,1,0.0001282232998705
5,1,5,0.0019155653039812
6,1,6,0.0014807439851267
2,0,2,0.0058645464605873
3,0,3,0.0071430254462538
4,0,4,0.0075848756997386
1,0,1,0.0003266935262401
5,0,5,0.0079687976262286
6,0,6,0.013823091530386
2,1,2,0.0013516433373181
3,1,3,0.0015527112146589
4,1,4,0.0022375044893694
1,1,1,0.0001626997252016
5,1,5,0.0027791560448767
6,1,6,0.0028590380468372
2,0,2,0.0054575883908287
3,0,3,0.0068987465400617
4,0,4,0.0075254908402897
1,0,1,0.0002299566519745
5,0,5,0.0115979617410538
6,0,6,0.0227380219769449
2,1,2,0.0014474385231889
3,1,3,0.0010783623601978
4,1,4,0.0007714219101129
1,1,1,0.0001217270813817
5,1,5,0.0008984303502319
6,1,6,0.0014067383480534
2,0,2,0.0023173486784857
3,0,3,0.0032845358161972
4,0,4,0.0040691395113903
1,0,1,0.0003530643376177
5,0,5,0.0032659330824198
6,0,6,0.002367655629336
